store_id,timezone_str
3c443e74-ebf4-46d8-a31d-486342e9c4fd,America/Chicago
0ad06e9f-7eb8-4b79-94af-25c48e3b1b78,America/Chicago
086a66d5-6214-4cca-bdc1-bea9a8e40132,America/Chicago
2ed01188-7f1c-45ab-ba0b-8df8bfcfec2e,America/Chicago
58cc7f21-f305-418f-a0be-c0902c8efcd2,America/Chicago
36fc75bd-721c-45ea-bf6d-b67a451494d2,America/Chicago
61ef4583-89c0-4b3f-bdf6-fe9d7e73f9f8,America/Chicago
5dc2631d-7d4d-4d64-852d-128bca82bf4e,America/Chicago
f02a54f8-f3fe-4c28-b7e7-370f9515dcc4,America/Chicago
247637ca-5b8e-435e-a876-d9ef795d960e,America/Chicago
41812f91-6647-4e9e-b2f1-4f71bdd7f91b,America/Chicago
dbb84da5-eb2e-4e51-840c-4681d46efbd5,America/Chicago
6bcda9d6-0286-4d38-a59d-a71da6bf4ea2,America/Chicago
aae81865-7746-4917-9f0b-78fa788e6986,America/Chicago
7217cbc4-35bf-450e-afaf-9f220036015d,America/Chicago
210b7bc7-bed6-426c-a422-f2d6046f49ec,America/Chicago
87e38316-0f0b-48f6-990f-2ddfe79259a3,America/Chicago
56ad48ba-13bd-4224-85eb-5e2c3c1b154c,America/Chicago
b194e40d-e13d-47b0-aa27-5416e029ca7a,America/Chicago
41a4dbaf-2fc1-46a8-bdd1-2d6035dd8e72,America/Chicago
012b9d46-361e-4e26-a47d-b5d6991df5b2,America/Chicago
3fa44b30-38ef-44be-b830-669957d386a3,America/Chicago
f3b8d18d-0136-4189-baf2-ba4e016da11e,America/Chicago
7ac9b4a4-72e8-4a04-8406-b45d82181457,America/Chicago
c12ac315-4c4b-46a9-b2e5-ee55f48299d3,America/Chicago
4b137175-9dcd-4113-a5b5-c1ffbb415573,America/Chicago
e47ca6d7-4de1-4878-a2ce-07e297c7ad50,America/Chicago
2c687090-9edb-49c4-856a-6146d280a8af,America/Chicago
b94b81cb-3809-494a-b49d-fb8acaebe695,America/Chicago
92c6d43e-ac31-4718-bf39-04b36853e9c7,America/Chicago
6e86f3a3-7b92-4fcf-912c-4a99d3695339,America/Chicago
d564be5d-6b79-4915-95cf-2b6dbb4467c1,America/Chicago
dedb9037-2f5f-4cc0-bdcf-7dae9ff76d2f,America/Chicago
80f23b40-aba6-4d73-84b8-87f5bc340322,America/Chicago
4626cfab-91ef-4ec6-b83d-7879554bf1de,America/Chicago
de0d7f8f-5d76-4caa-aad3-62f31d43abf7,America/Chicago
fcebe2b1-44e3-4026-9a36-335d1603c3e0,America/Chicago
7b3ebe2b-21d6-48e9-a038-3da7c2091c93,America/Chicago
edcfc28e-a42b-4cf2-bb0f-ea23eefedc33,America/Chicago
7f0a8b68-1e9a-480d-837f-7ee8cfe888cb,America/Chicago
3095704d-1000-441c-ae70-4dc098ac8127,America/Chicago
24657967-24cb-4d1d-9c69-4c464d6a1a70,America/Chicago
27231c80-8876-4be1-9404-7e55c020dd54,America/Chicago
7a002a85-ce9c-4e92-9770-16e3f1d69c08,America/Chicago
c086ac53-406c-4788-a65d-6143df542f06,America/Chicago
475588ff-77d5-4fa6-b492-2c2eee8dd048,America/Chicago
1e8f53db-6c6d-471c-91bf-2a5cf6f943c7,America/Chicago
02d77d60-f220-47ee-bcbe-d6639deee994,America/Chicago
6a4d1b5b-bd92-467a-bc3e-5b50d71f067f,America/Chicago
6c36c344-ab51-456d-83f4-6117f3e2024f,America/Chicago
b7200a79-b1ac-4495-beac-0b1f17061fb7,America/Chicago
edb35e8a-7567-42df-a780-536b47fbb120,America/Chicago
1f26f2e3-ba06-4b2a-b559-c59ccef6858f,America/Chicago
d5b19093-b5cf-4553-a461-fdca96852a05,America/Chicago
b456e992-8444-407f-b58a-1670a2c24c8b,America/Chicago
e6a63fa9-4430-4762-8876-e2cf625c7912,America/Chicago
3e888bdd-d382-4acb-9fd4-2dea392e10fc,America/Chicago
2e2c5a56-506b-4bfa-875a-41def4a0e855,America/Chicago
4dbdb0a8-22ac-43ec-92f9-9782bae14648,America/Chicago
bf2f2d10-05d9-4486-a867-81338e0358cf,America/Chicago
8e1b34a2-0976-488f-ab1c-a35e59298b25,America/Chicago
2353c3cd-7f88-470b-ba48-d0b108a38cde,America/Chicago
c3eb2c52-e6c3-4da9-9f75-82bf19697858,America/Chicago
2a886967-4460-41fb-87a1-0e9a7ad5cc85,America/Chicago
f18f465a-012e-4f15-b2b1-97396bb70423,America/Chicago
2c53ba58-ca34-4890-b80f-ecf262d3f3d6,America/Chicago
a7d987ee-7d88-40e3-8e31-652464b22b14,America/Chicago
4228b0a6-f56f-482e-8317-d9b2ceadbcc5,America/Chicago
510dc8f2-2682-44b0-ba5b-07dc797f1be1,America/Chicago
2645edf5-8fe4-4677-87fd-8b7d801f97e5,America/Chicago
865911b4-e3c8-47f5-b7b5-f677dcae0072,America/Chicago
7eb58a3b-00df-44ae-9ae0-432e017b5d1f,America/Chicago
128abaef-4f0f-475e-a730-9720acb83bbd,America/Chicago
f5fbae5c-2669-4b4c-a84f-e0e9cf7bdc76,America/Chicago
abf45601-8cc0-4ff2-8323-b31b63d314a7,America/Chicago
ea047d9a-3335-4ebd-8aaf-06455ae082b4,America/Chicago
27110fff-6121-43e2-b19a-02ae92a79c74,America/Chicago
820cc2d2-005c-4079-b698-8036cea1aad3,America/Chicago
3f0750ef-a65e-4cac-8b3b-bb1a23293a7b,America/Chicago
e9f5a890-e35f-4618-b5c3-f34be897f3d5,America/Chicago
23924ea4-f183-4633-b5f3-408eac835651,America/Chicago
390deef9-848e-4e87-b179-afc09ca765bc,America/Chicago
9e591792-4c1e-4506-9a58-925c7cf06152,America/Chicago
78c58464-e875-4a15-9698-4780baa14f7c,America/Chicago
f895efca-793a-43f8-a99f-5134e653fa15,America/Chicago
9ec72748-4e52-4707-8eb0-c24ece8b5aed,America/Chicago
29b99a45-626f-46b6-8cba-72ba07b484d5,America/Chicago
96497ba4-06ed-4afc-a7fb-67686ba02707,America/Chicago
00017c6a-7a77-4a95-bb2d-40647868aff6,America/Chicago
a1bf4cbb-4468-47e8-aaf2-6f938de46ae1,America/Chicago
0cf4c8fc-4479-470a-9b26-ed6b6dd2dbde,America/Chicago
7bb1bfc4-1b28-42bd-9e23-a88b5ba0d8cb,America/Chicago
4839cffb-67d1-4d4a-ba32-361aca50b44a,America/Chicago
cd16925d-e384-4d6c-8a85-3fafa1984483,America/Chicago
b3165a77-9f20-4200-a91d-4c0b86ab4539,America/Chicago
92ecf6cf-d240-4f96-b677-ef330b5d7f50,America/Chicago
d8991984-9696-4f8c-8f10-5a8d1998efd7,America/Chicago
b0141b06-f9c6-4abb-974b-02a69895b9fb,America/Chicago
4f46750c-3b95-4f1a-83df-4076dff8ad83,America/Chicago
d36aa160-7605-4050-9f25-1a31fc4a1026,America/Chicago
5e9e5e01-25f6-42af-b81d-de75c8dfde87,America/Chicago
8f5792cc-b96e-4651-9800-8e8836aaac28,America/Chicago
edc0cd60-0ca0-4d8d-8d04-d1c5434f42ca,America/Chicago
adb08bb0-2a1e-4f4b-a253-a09c831a1e6e,America/Chicago
63f4b85d-8cea-4331-a2a8-59299a925fb4,America/Chicago
78ad84f2-072a-403e-bd6f-466e6769cf9b,America/Chicago
2bc787bd-7844-4baa-b322-54d4c5aac3bc,America/Chicago
957624b3-b2a3-489a-bd4c-de81b2f474de,America/Chicago
9f669af0-c870-4397-848f-3cf56986c2a3,America/Chicago
0f650df2-4fad-4fd9-8af3-2e7c0c8405c9,America/Chicago
27f1dcc2-4fc6-49d9-b6b3-e84811d138cc,America/Chicago
3b7a5702-06fa-4761-8672-a176ea571494,America/Chicago
8019f241-1acc-4333-bb98-f7f075a8a4a2,America/Chicago
51e63a48-f9c7-4ac0-98b0-15fa7a95b849,America/Chicago
6fba8704-0a28-47ee-a5bf-206f9d173872,America/Chicago
05c68e05-c705-41a7-b69d-e45575fa3203,America/Chicago
6297f963-be5f-4666-ba6f-fca6969568b2,America/Chicago
a928bfb0-bca7-42c7-88c7-fd98e058d53f,America/Chicago
0caf3142-d4a5-4a47-a0ee-6e3324c8ce56,America/Chicago
e8afb299-172b-4310-a46a-fa131c284b36,America/Chicago
90911c70-5e3c-486c-8204-dd5c174c1957,America/Chicago
7c2d842a-5de8-4e40-8479-f2b72c4582bd,America/Chicago
ffcd6653-ee5c-4cef-88be-688d2c5dd563,America/Chicago
0f68cf51-10bd-4789-8aff-c9da54ceb384,America/Chicago
30d57c69-73ac-4025-b560-88c53124bf79,America/Chicago
810674c8-e375-4d13-999c-5e98baa15bc6,America/Chicago
53991f7f-59c0-464a-8824-2cab9ca33d8f,America/Chicago
c7d23c93-7119-4f15-9fbf-0ba6d895b35a,America/Chicago
9e314209-2c55-41cf-af54-0f4ff3839c96,America/Chicago
6b4d9b0c-0d75-44a1-978f-954a2fab2180,America/Chicago
9dffd890-d963-4562-b65a-8bf78ec36036,America/Chicago
6dd075db-720b-476a-8594-26eaf9f57091,America/Chicago
cf9fc9a6-93ac-4988-b860-40fbffe0607a,America/Chicago
7e5a01ff-e5cb-426d-8881-88b85c3274bb,America/Chicago
fea1e335-dbaf-4313-9bb2-64dc8f513b24,America/Chicago
9cfcfd70-04b5-40b7-a82c-ab31dd77d790,America/Chicago
9aa7bb1e-6fc3-428f-8675-0b5b8441b316,America/Chicago
9e3c4e79-1c02-4d8e-abc6-4f33c8b3db82,America/Chicago
2228b70e-4c0e-4e2a-8a42-3bc96a7fdd08,America/Chicago
85ed9b40-0451-4f08-8b65-237893909bf8,America/Chicago
4cc8b873-639b-47fc-b62d-4f5cf96068e1,America/Chicago
b975a375-d547-4bda-9a59-73cd39b96a0d,America/Chicago
5769f1b3-c780-4e73-b83e-6baf34910afd,America/Chicago
db116e2f-d211-4970-a2c7-f24e0f817237,America/Chicago
849009d7-37e2-4484-9d65-4dccfd5cafb7,America/Chicago
a3c9905a-22a3-4cf1-967b-f7af19bcfb0e,America/Chicago
f7aa3ab9-3eb9-4f49-8010-18927ca7752e,America/Chicago
3c132cb5-7ae8-41c8-8ce5-388039c7ebe9,America/Chicago
d08b5351-844d-449e-b37c-49b2be3d9509,America/Chicago
c0c57fb9-7190-4379-9137-a62c547d74bc,America/Chicago
aed004f1-a505-4a3e-8ac9-f6e4f4d85387,America/Chicago
e147166c-13cb-4373-aee0-da61d18428da,America/Chicago
d388c599-4ee8-499e-ab2a-a1d6230aed54,America/Chicago
3a84fcac-efa8-4de3-b182-04e0d81cbd3e,America/Chicago
e4645d21-8b41-4145-9f7a-8af142696869,America/Chicago
15896854-bec5-47f8-8378-fb70689a5829,America/Chicago
928b405a-130b-4efc-b522-e84fc7c99ee3,America/Chicago
ed90f929-b650-4db8-8a54-d74b91ceecc1,America/Chicago
164f426f-7a56-4244-931e-48ff727513da,America/Chicago
e9ba42b6-877d-4d50-8ab3-acd7813f2a83,America/Chicago
cea09f34-e0ce-4d9d-8fae-4d04a8f1f302,America/Chicago
e8464366-fa82-4802-8f8a-a4a15315c18f,America/Chicago
1561978b-0eed-4a4a-9d7a-85368ae38191,America/Chicago
d65bd806-1abd-4927-b898-3c8695ea791f,America/Chicago
eaad99a2-e894-48c2-a7bb-e26a05df79de,America/Chicago
4093e636-2bc5-449d-8169-9a3fb890a36a,America/Chicago
19d08296-5e34-49e1-bd6d-66a2f214bf9b,America/Chicago
86eacb9c-499f-4b61-a4c9-704cb9d68fc0,America/Chicago
f8205f74-b1db-462d-a285-771d71247c22,America/Chicago
c2f97eb6-5777-415e-82d8-f77a3e5d9003,America/Chicago
163c722c-897f-4133-9085-0155f2ada5e0,America/Chicago
5daee916-f209-4710-a604-eddfc1fd8952,America/Chicago
9e13ede0-9363-4f5d-8b7c-855c5ea27d52,America/Chicago
c992a4f4-cdac-4cb8-9656-dbae28122d86,America/Chicago
f7f97ab9-bd6a-4947-bcf7-21ddf5b232db,America/Chicago
25ac66b8-9b3e-498a-a9d9-dfc17059c139,America/Chicago
c45f9292-3b5d-4326-9878-115e8bb6deb9,America/Chicago
dafce860-f048-4b8e-9fba-b43fb4abd0b0,America/Chicago
54886487-aa02-4a58-8135-0f941b816d56,America/Chicago
ee393086-5079-44e5-8e4a-74070100bfbc,America/Chicago
e9b76e28-0dd2-48bf-bbbe-89013c5cb471,America/Chicago
59edabc4-9876-482e-ae13-714797bafbe1,America/Chicago
95f6418a-59c2-49cb-9c0e-d340768ca434,America/Chicago
c0321cd9-0d5c-493d-bb67-8e39a3590011,America/Chicago
efd2613e-8382-4ba6-9382-674d8277b220,America/Chicago
9f657ad6-fe4a-4e36-affb-e33f33300b67,America/Chicago
7678ea31-a683-4e16-b75b-72f15f9c2021,America/Chicago
a926af54-bbae-4666-83be-22f789e8b8b9,America/Chicago
88aa7686-fae4-457e-a568-81d1747fac1e,America/Chicago
610bb210-9299-468a-a1f4-f7cbcac22cff,America/Chicago
627c6c24-2ada-4bbb-b6aa-50b89539e208,America/Chicago
560dd718-9ade-4124-9f02-b54a08f2112e,America/Chicago
33c306fe-aeb1-4339-8357-e23022a78b6a,America/Chicago
fcbbd353-3cf9-4815-85b2-777b1eb0390c,America/Chicago
814b1266-2521-4431-9d7a-2833036a0d7f,America/Chicago
790d25f6-5872-4cb4-ad6b-5bb8ae67a9cf,America/Chicago
aa8e880f-827f-45c6-b853-b23ee70610ad,America/Chicago
721f40f2-ec60-4fb5-b4e6-e2d2462a3f79,America/Chicago
0ba209da-36cd-44c8-a1dd-782d5dfad450,America/Chicago
b28d0457-067f-4512-881f-01afe8c44288,America/Chicago
a850017d-1b06-4cee-8947-a0096f08dae7,America/Chicago
1ca95465-9352-417a-ac33-87db2797cd64,America/Chicago
0233b870-8996-4137-a1c8-3e4ea98180c9,America/Chicago
3bf0327f-1101-4a91-bc2f-68be616bc83b,America/Chicago
e7ea7ffb-87b6-4198-9c88-1babd2d2fe2d,America/Chicago
bc0ab8a4-a836-4fe2-ac22-3b466d848cfa,America/Chicago
39a6db9b-37a5-4f79-9205-7f534843edcd,America/Chicago
ba6b50ba-31ca-4aca-add1-540d5083707a,America/Chicago
5f1bcd29-8b9a-455e-a539-d4f227ad64d6,America/Chicago
5889177d-455d-4d82-9a19-cc6668dd0744,America/Chicago
3da1996b-9c87-41e4-b838-520581b3c2d3,America/Chicago
16e22ba4-618a-4c14-86e7-9f26656710f1,America/Chicago
d42622e7-d77a-4c9c-8df5-9dda6bfa8216,America/Chicago
ffc39621-4499-411e-950b-00246a6c1f11,America/Chicago
199613db-4b0d-4cb2-adb6-9cf978e8b323,America/Chicago
d43ffaa9-e8bb-4229-9569-b81898dab4d6,America/Chicago
59d3874b-e13e-4615-ad85-76fed06450e7,America/Chicago
ff26d650-3db3-4adf-9000-8b25df0cc5e1,America/Chicago
5e967c08-2103-4181-8466-e9977e2dfc2c,America/Chicago
336c2724-de8d-48a7-9f6e-c1b0c8431888,America/Chicago
02d6a0db-6c3d-4226-9563-5f861681ca30,America/Chicago
09e52001-23f7-427c-ba88-44783e7fdfb9,America/Chicago
7f4fbf55-268b-438a-b9d8-d2fc9421a018,America/Chicago
075267fc-b2d6-46e1-b0e9-6afd75648fe2,America/Chicago
c325af4d-4f00-42ba-8e27-9c82d607f50a,America/Chicago
993c84d5-5c32-4b17-b0dc-adfaa9fbeb8f,America/Chicago
83bdfe31-f43e-493a-a213-73d96a972c47,America/Chicago
588a5fda-448d-4fe5-9ed0-46a62047c122,America/Chicago
5cd7ec2f-12a5-408d-a242-2767bd2d3c3b,America/Chicago
178eff4b-2a5c-4f03-859b-57a9c37cac0f,America/Chicago
e58453a2-dc0c-458b-ae52-0af261bd0edd,America/Chicago
34928585-79c6-4c24-992f-7a03cad28641,America/Chicago
d4f5a61b-b3ca-4783-aacf-df4939c541a4,America/Chicago
7b3d0e97-cff1-4afa-add9-74cde5cb16a7,America/Chicago
40e1b70b-1171-439f-b3f6-3083cd2dce37,America/Chicago
e087f69f-61f6-4019-be16-66a91b4f48d4,America/Chicago
eb9c7cd7-e2be-4641-9feb-bd75d25ba809,America/Chicago
31aa094b-f39c-4e0e-b828-0f3eec1e69d7,America/Chicago
a1e252e3-c5f2-4324-8182-16c0d0532870,America/Chicago
0e38d10b-fb0a-45b4-bf42-43205455695c,America/Chicago
4f472600-5794-4d7d-8668-9d48fe350186,America/Chicago
cef8da95-c718-4e1d-9df7-5985ec573dba,America/Chicago
adfd31ae-95cb-4e9f-a3ff-dfb60d40d978,America/Chicago
082390d5-018f-4c46-900a-002334f86d75,America/Chicago
b4f0ae6e-6ab7-4faa-be4b-238451fc2695,America/Chicago
d2b1929f-2fe9-4f21-a671-7027ecb42be9,America/Chicago
fb2ca3ff-5a36-463f-9fbd-e42124edf270,America/Chicago
53af7acc-a0cb-4e59-b9ad-3ad5364fcf48,America/Chicago
2411517e-5dfe-4be0-8241-1afc59ade215,America/Chicago
6f96d3fd-effd-4d2b-894e-98194390dfaa,America/Chicago
68143e15-06aa-46a6-8b9e-6134a0538704,America/Chicago
93d85721-bf8f-4606-b924-1ee52c475992,America/Chicago
bbeff755-c7fc-4f5b-b899-ce83feb7e404,America/Chicago
67d5fd30-914e-4ed1-9bad-85f74eff77ab,America/Chicago
1c4f1b1e-052d-4ed2-ada3-5490083517a1,America/Chicago
cc7bcd3f-09d7-4aa3-a7f1-5c2685722fe9,America/Chicago
14413fd1-e908-4759-ac41-92e2e69d2421,America/Chicago
9a909013-1d1d-42b9-a0cf-b7d1455b7260,America/Chicago
41b2cc13-04fd-496f-9778-9fb3cdf33bd7,America/Chicago
afa195ab-c9fe-45a7-996d-f071e2bc7679,America/Chicago
e1ffedf2-d225-4e18-a86a-977c31ce21c1,America/Chicago
e439de62-fb51-4554-845e-77de406279a2,America/Chicago
dcbcb85d-f8d4-445d-b005-9a6eb67cb938,America/Chicago
6ab67bd6-8a17-4e43-b393-9a88f5292cf9,America/Chicago
96c0bea4-0acd-471a-b765-ccdf9bad5491,America/Chicago
c6199a91-cf4b-4896-bb45-3537e01ed432,America/Chicago
0f695357-7a33-4d86-b797-2f3450c91111,America/Chicago
ec794d3b-5395-4c24-97d3-a39831138085,America/Chicago
c09ac5c7-1ebb-47cb-a1de-629202c149af,America/Chicago
fa868c38-b0e2-4569-86e1-79ee68680f72,America/Chicago
406703bf-32b8-4857-8d70-8a2ef98531fe,America/Chicago
ccf2bb44-9eb7-4e72-b397-23db553e4ff7,America/Chicago
e9785e63-747d-48b4-9024-0f04cd8158da,America/Chicago
60468f8d-7f01-4cfc-9fba-595f4e795038,America/Chicago
16a37961-10c0-49f0-bed7-fb18e76eb192,America/Chicago
dc352086-d78f-441b-8891-a2d005879881,America/Chicago
48016f25-44fe-41d9-a623-01c45ee3c995,America/Chicago
48de7942-5499-4cfe-be7d-249b91f1dda5,America/Chicago
58191db6-70a7-4e9b-951a-a8b1dcef7365,America/Chicago
26ca1b87-782b-45c7-8562-a8a604cb56d2,America/Chicago
30d4b5d1-2bde-458f-b149-7f9276ebb716,America/Chicago
99d4b630-05b0-46db-b806-a3ce62c59a36,America/Chicago
73955864-56fe-4ceb-9626-795304935b0f,America/Chicago
88dded70-6290-49b0-8037-d57004a80545,America/Chicago
8eb11397-976e-4f0b-b7f1-c74db400ebe5,America/Chicago
e6d12c87-cc44-49dc-97df-bb36b7a40841,America/Chicago
1d133410-0fb1-491a-9a02-ad4c071f623d,America/Chicago
f47238d4-50ba-4c7b-8fbe-1440112b4e18,America/Chicago
60df6070-83fb-48bc-aefb-fd4e874f9508,America/Chicago
f3e8cdc1-c4d2-4992-816d-ccd7f5769e86,America/Chicago
da6b3ba3-0333-40b1-98dc-15d1558c396c,America/Chicago
ba7f5b92-7c69-4c77-bcee-305e7e3f083d,America/Chicago
fa761f78-5293-488f-b718-51e08e195980,America/Chicago
81d279fa-17b1-4648-8c59-af4d10d1f871,America/Chicago
57f27f91-d134-4622-8725-67fa5c31ba23,America/Chicago
a78b2621-74ea-4026-b8bb-a24f192d827c,America/Chicago
eb7574dc-2e05-414c-9b77-54c06e098354,America/Chicago
e84edd03-a46e-453e-a17d-f9b8bed65232,America/Chicago
2f33d254-b3d9-4091-a230-ebf2c04a0fb3,America/Chicago
fa400892-09e3-4451-94db-8f28c7bd165e,America/Chicago
a4df243e-6958-47bb-b908-ed60da008b32,America/Chicago
cb70712c-2c12-4791-a0fb-f35fc6ac564c,America/Chicago
a7375093-8b98-4660-887f-c5f5ed85835a,America/Chicago
06cefc5b-a6d0-4772-8bcc-b30609d2b2aa,America/Chicago
6dc3f4e1-75f2-485a-bcf8-679c7ab173c2,America/Chicago
6bea2a32-0722-405a-afec-f5f7cb67da88,America/Chicago
e1d500fa-23ce-497a-9785-a42fdeecdf2f,America/Chicago
42339b73-5048-4a80-8f47-f16299c9a539,America/Chicago
0fdc41ad-acee-4531-817f-cd37383ddb63,America/Chicago
e5fe438e-636e-4fff-8158-0317c788e482,America/Chicago
7a230e56-7021-41d0-a46b-0eb3c072324e,America/Chicago
5e1d0bac-45e5-490f-a289-76bd9872e7e1,America/Chicago
9cbc9b05-a356-4957-8933-634bffd34438,America/Chicago
a63a71d8-c4d2-4b3c-989e-624f994eaa79,America/Chicago
e9c31581-a908-4878-9b23-b2740112ffde,America/Chicago
ddd74eeb-3f62-477d-96e5-0b1afc060d51,America/Chicago
1bdce6bd-fbe8-43e7-bfcb-fe3c0fe002f8,America/Chicago
1084f329-0d3e-4851-870e-6f510dd6b0cb,America/Chicago
18c57218-19c8-42a2-b671-2c560f6250fd,America/Chicago
846200ef-278d-410f-9193-7e1f2b818ba8,America/Chicago
22a9dbf7-82e5-4dc0-8fb2-26c0acde8195,America/Chicago
f4718f77-b7aa-4170-9b98-ad41313f1cab,America/Chicago
833f3d50-b642-4598-b0f8-af4c52beec4b,America/Chicago
768bf5de-8cef-40a5-8183-aca7de2bc027,America/Chicago
58aab40a-71ab-4d28-bc9e-f4e7030a9b7c,America/Chicago
2ab7f04c-10a3-4d70-b00d-8cc69634e6af,America/Chicago
c8cc01ef-aa9a-4f7c-80bd-aa5b363b0a0b,America/Chicago
5648c055-1478-41b7-b6f4-8e30166f3d35,America/Chicago
b140caa6-4676-433e-9d5d-24069249ede9,America/Chicago
9a91577c-dfd2-483a-b96e-33b47fc7b359,America/Chicago
d8297275-20e0-4050-be63-15ef07d0d9d1,America/Chicago
4693b057-a823-4675-a9a7-ebacca3a44c0,America/Chicago
b3a2168d-f81d-43b5-8801-e34f848847d1,America/Chicago
422cd490-c997-4d29-b493-eb8e6d1a6fcd,America/Chicago
d49ae899-f81c-4b33-9258-587484bf8443,America/Chicago
8c6b8db2-0caf-4b56-98d0-5d7329619f7e,America/Chicago
7a7bc05e-c339-4731-be7d-04f355960c2d,America/Chicago
6c581200-794e-4351-b605-1bfb8c634428,America/Chicago
08641830-2851-4831-aa22-fe13572d3d52,America/Chicago
4428547a-8de5-486d-b9ac-6276345e19ba,America/Chicago
d275fa77-13d0-413d-bcbc-97ea8058df0a,America/Chicago
2a6aa5b0-3373-4a58-877e-9dfc5534b6b3,America/Chicago
437cf867-f51c-4b8f-9018-83dcfc7fcedd,America/Chicago
7bf02aba-b7b8-4153-a19a-a1acfbf6a5e4,America/Chicago
48f46b76-b1f1-4610-bfa6-6379edb31680,America/Chicago
1e64dcb2-aed1-417c-833f-cc493c16bc2e,America/Chicago
d50544fd-0d63-4353-839b-52f15bd63ae8,America/Chicago
ff59ad5a-b30f-4d2d-bbef-0cbb6c375424,America/Chicago
b0cb02c0-c832-4d9c-bb15-c9098b82185b,America/Chicago
f6369e14-2d43-4df0-8a2b-f49fa848b653,America/Chicago
f65ba669-3b84-432c-94a1-6f27c8af7702,America/Chicago
38ba12ed-618a-4cce-be6f-e88abfa3f3a8,America/Chicago
347cb0a2-840c-482a-999d-ea7dea63e29e,America/Chicago
87755916-f34c-4d76-9c64-41a5cd684a2f,America/Chicago
8e603b7e-bc74-4fbf-a173-f8085439ced7,America/Chicago
baba6c7c-b6c0-41e0-afcd-e16198e142eb,America/Chicago
5f3ac8fc-c014-4939-91b2-08d4110cb7ed,America/Chicago
d809793f-e6a5-41e6-ba65-989a979bfc20,America/Chicago
91296b1a-eef4-4064-81bc-f6639d5c62c9,America/Chicago
7a0e8829-eedd-412e-b627-0018465c1d43,America/Chicago
cfc6686d-49a1-4a81-acd7-f61cf903d84e,America/Chicago
11214e27-f5db-47cf-ad90-2940610aca87,America/Chicago
1cfc893d-3968-4607-9fb7-962331787cec,America/Chicago
737027fd-265d-4e0c-9bf5-e1784df4e318,America/Chicago
f4f60eab-60ab-4948-bd0d-dd07389b84cb,America/Chicago
7d49fa51-2d64-4b09-8193-411a47a8ea4f,America/Chicago
b0fb1669-6f32-48ee-adae-efdfa178a95c,America/Chicago
cd7773ff-7f8a-4e9d-9647-1d6bc3c18631,America/Chicago
d6d0af79-3c6e-4d76-a7ec-b17456e9d5b5,America/Chicago
7bbebda1-7f6a-412b-a010-0b5760e4a781,America/Chicago
7f943cfc-20f7-4b0b-b469-683399ee559b,America/Chicago
474b6ebc-d09f-4270-aad1-d8b4bfd0d98c,America/Chicago
e9a51f15-4563-4270-9596-dbc8cb958c08,America/Chicago
8594d606-bee9-4233-840e-83ca8e385760,America/Chicago
a831e903-99c3-458c-82d0-672617656b3f,America/Chicago
f75a2ea6-5753-40a6-91c2-4443f1f87175,America/Chicago
7a969433-ed37-4d74-912e-ff40c8c9906d,America/Chicago
f191b9f5-ce23-4f01-a990-3bd0b55e5d24,America/Chicago
eb06a2b7-13be-44f4-adb0-48aa74be4b08,America/Chicago
1793dcaf-d772-4375-a75f-2fd61f44db47,America/Chicago
19b21fa1-dc22-4d10-ade2-936cdd407035,America/Chicago
205168b2-abcf-4ae1-ac47-bde32fe85bc0,America/Chicago
daf4642e-6485-4d3f-9050-2b2a4141b1b1,America/Chicago
eb9390d1-d437-44a2-954c-e604f7941a0e,America/Chicago
52b947b5-6215-41b5-90e6-774ef6ffbe42,America/Chicago
5cb80902-b9a9-4a3d-8c8b-52d8a3379bb4,America/Chicago
bca32bb6-b6a1-4ab4-97fc-279ccb3ac3a5,America/Chicago
7c9be152-e6f3-4fa9-98d6-baee7db56e0d,America/Chicago
d4735354-573d-467f-8027-d079ed5ddac0,America/Chicago
e799f4ae-ff48-493a-8880-66c15d8147cb,America/Chicago
a41aff61-b861-4408-98e5-3ba2798ac1ed,America/Chicago
74068ce4-76ca-45d9-a640-9751bfd59891,America/Chicago
97cbc4cf-4ced-4436-94df-fcbdb8e70bed,America/Chicago
a73b324c-d6d1-480d-a31c-e4215d6709e1,America/Chicago
0c74bb54-867f-4ffe-9846-1f783512785a,America/Chicago
2d6c3569-c629-4b65-83e9-3176cafd0ab5,America/Chicago
fb92983d-0931-4acc-a6e0-54c2bda76b77,America/Chicago
fc3a9a2f-b29b-40b0-bc46-a80f25d81d10,America/Chicago
68a25125-db55-4db3-ae37-855a53896935,America/Chicago
dcab5687-f2da-445a-ba14-bdbf91719a26,America/Chicago
3c049b04-c96c-4cd0-a3a5-3554e9d701e0,America/Chicago
43e78d9d-8e01-444c-9335-7cf118e14663,America/Chicago
c996351e-1240-43c3-9941-8b54116881f2,America/Chicago
67f0321e-c120-4078-8409-543f31726fc8,America/Chicago
1dcfb65c-2b0c-403f-acbd-39ff6fa8124e,America/Chicago
2243c7f3-7aa4-4ff4-9a98-c76c502806b3,America/Chicago
8b97f401-94bd-4277-a819-4b2a36eb8a35,America/Chicago
d4d8a262-5350-47da-85d6-db6910e1526b,America/Chicago
da923591-37d7-442d-8aa3-e17970629b66,America/Chicago
4e3abdb9-39cc-48a9-b741-2f8265423882,America/Chicago
584223d5-d7b7-4c48-b1d2-4113751bfddc,America/Chicago
45d3ef48-d2d6-49c0-90f3-9d42fdef2f2e,America/Chicago
