store_id,dayOfWeek,start_time_local,end_time_local
4a7b003a-7294-4e8b-8cb1-aade5e594fb4,1,10:30:00,21:00:00
4a7b003a-7294-4e8b-8cb1-aade5e594fb4,3,10:30:00,21:00:00
4a7b003a-7294-4e8b-8cb1-aade5e594fb4,6,10:30:00,21:00:00
4a7b003a-7294-4e8b-8cb1-aade5e594fb4,5,10:30:00,21:00:00
4a7b003a-7294-4e8b-8cb1-aade5e594fb4,2,10:30:00,21:00:00
5114c0c3-8f15-4d65-a3ad-de85c9641284,0,10:30:00,21:00:00
5114c0c3-8f15-4d65-a3ad-de85c9641284,6,10:30:00,21:00:00
5114c0c3-8f15-4d65-a3ad-de85c9641284,3,10:30:00,21:00:00
5114c0c3-8f15-4d65-a3ad-de85c9641284,1,10:30:00,21:00:00
5114c0c3-8f15-4d65-a3ad-de85c9641284,2,10:30:00,21:00:00
5114c0c3-8f15-4d65-a3ad-de85c9641284,4,10:30:00,21:00:00
5114c0c3-8f15-4d65-a3ad-de85c9641284,5,10:30:00,21:00:00
81d682bb-a233-423d-ae3f-c977cc0c14d2,6,10:00:00,21:00:00
81d682bb-a233-423d-ae3f-c977cc0c14d2,1,10:00:00,21:00:00
81d682bb-a233-423d-ae3f-c977cc0c14d2,2,10:00:00,21:00:00
81d682bb-a233-423d-ae3f-c977cc0c14d2,4,10:00:00,21:00:00
81d682bb-a233-423d-ae3f-c977cc0c14d2,5,10:00:00,21:00:00
81d682bb-a233-423d-ae3f-c977cc0c14d2,3,10:00:00,21:00:00
81d682bb-a233-423d-ae3f-c977cc0c14d2,0,10:00:00,21:00:00
37d3df76-5d7d-4ca7-acc1-08ea73fea480,5,10:00:00,21:00:00
37d3df76-5d7d-4ca7-acc1-08ea73fea480,4,10:00:00,21:00:00
37d3df76-5d7d-4ca7-acc1-08ea73fea480,0,10:00:00,21:00:00
37d3df76-5d7d-4ca7-acc1-08ea73fea480,6,10:00:00,21:00:00
37d3df76-5d7d-4ca7-acc1-08ea73fea480,3,10:00:00,21:00:00
37d3df76-5d7d-4ca7-acc1-08ea73fea480,1,10:00:00,21:00:00
37d3df76-5d7d-4ca7-acc1-08ea73fea480,2,10:00:00,21:00:00
7b9a671b-fe57-4844-b9f8-919c63271179,2,10:30:00,21:00:00
7b9a671b-fe57-4844-b9f8-919c63271179,4,10:30:00,21:00:00
7b9a671b-fe57-4844-b9f8-919c63271179,6,10:30:00,21:00:00
7b9a671b-fe57-4844-b9f8-919c63271179,5,10:30:00,21:00:00
7b9a671b-fe57-4844-b9f8-919c63271179,0,10:30:00,21:00:00
7b9a671b-fe57-4844-b9f8-919c63271179,3,10:30:00,21:00:00
f668e619-1951-4619-94e2-422ce9d54c2d,1,10:00:00,21:00:00
f668e619-1951-4619-94e2-422ce9d54c2d,0,10:00:00,21:00:00
f668e619-1951-4619-94e2-422ce9d54c2d,5,10:00:00,21:00:00
f668e619-1951-4619-94e2-422ce9d54c2d,3,10:00:00,21:00:00
f668e619-1951-4619-94e2-422ce9d54c2d,4,10:00:00,21:00:00
f668e619-1951-4619-94e2-422ce9d54c2d,2,10:00:00,21:00:00
f668e619-1951-4619-94e2-422ce9d54c2d,6,10:00:00,21:00:00
6a4cf130-9f92-4a72-86f9-41521caf43ea,6,10:30:00,21:00:00
6a4cf130-9f92-4a72-86f9-41521caf43ea,3,10:30:00,21:00:00
6a4cf130-9f92-4a72-86f9-41521caf43ea,1,10:30:00,21:00:00
6a4cf130-9f92-4a72-86f9-41521caf43ea,2,10:30:00,21:00:00
6a4cf130-9f92-4a72-86f9-41521caf43ea,0,10:30:00,21:00:00
f61a6624-f15e-49aa-85e4-6a5f8c4f0368,6,10:30:00,21:00:00
f61a6624-f15e-49aa-85e4-6a5f8c4f0368,0,10:30:00,21:00:00
f61a6624-f15e-49aa-85e4-6a5f8c4f0368,1,10:30:00,21:00:00
f61a6624-f15e-49aa-85e4-6a5f8c4f0368,3,10:30:00,21:00:00
f61a6624-f15e-49aa-85e4-6a5f8c4f0368,2,10:30:00,21:00:00
39f484fc-6322-4f39-9b75-de58b63da50d,4,10:00:00,21:00:00
39f484fc-6322-4f39-9b75-de58b63da50d,2,10:00:00,21:00:00
39f484fc-6322-4f39-9b75-de58b63da50d,0,10:00:00,21:00:00
39f484fc-6322-4f39-9b75-de58b63da50d,1,10:00:00,21:00:00
39f484fc-6322-4f39-9b75-de58b63da50d,3,10:00:00,21:00:00
39f484fc-6322-4f39-9b75-de58b63da50d,6,10:00:00,21:00:00
39f484fc-6322-4f39-9b75-de58b63da50d,5,10:00:00,21:00:00
c2f20672-753e-4383-ab51-009a962ead08,2,10:30:00,21:00:00
c2f20672-753e-4383-ab51-009a962ead08,4,10:30:00,21:00:00
c2f20672-753e-4383-ab51-009a962ead08,3,10:30:00,21:00:00
c2f20672-753e-4383-ab51-009a962ead08,6,10:30:00,21:00:00
c2f20672-753e-4383-ab51-009a962ead08,0,10:30:00,21:00:00
c2f20672-753e-4383-ab51-009a962ead08,1,10:30:00,21:00:00
c2f20672-753e-4383-ab51-009a962ead08,5,10:30:00,21:00:00
56a8e369-2ec5-4fff-8351-cd083f3926aa,0,10:30:00,21:00:00
56a8e369-2ec5-4fff-8351-cd083f3926aa,1,10:30:00,21:00:00
56a8e369-2ec5-4fff-8351-cd083f3926aa,3,10:30:00,21:00:00
56a8e369-2ec5-4fff-8351-cd083f3926aa,2,10:30:00,21:00:00
56a8e369-2ec5-4fff-8351-cd083f3926aa,6,10:30:00,21:00:00
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,1,10:30:00,21:00:00
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,2,10:30:00,21:00:00
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,5,10:30:00,21:00:00
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,0,10:30:00,21:00:00
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,6,10:30:00,21:00:00
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,3,10:30:00,21:00:00
1a461a89-ef0f-44bd-8f6d-2004df9ca2c8,4,10:30:00,21:00:00
2da6daf8-4ef8-4b59-ae29-35f7646eddba,2,10:30:00,21:00:00
2da6daf8-4ef8-4b59-ae29-35f7646eddba,1,10:30:00,21:00:00
2da6daf8-4ef8-4b59-ae29-35f7646eddba,4,10:30:00,21:00:00
2da6daf8-4ef8-4b59-ae29-35f7646eddba,6,10:30:00,21:00:00
2da6daf8-4ef8-4b59-ae29-35f7646eddba,0,10:30:00,21:00:00
2da6daf8-4ef8-4b59-ae29-35f7646eddba,5,10:30:00,21:00:00
2da6daf8-4ef8-4b59-ae29-35f7646eddba,3,10:30:00,21:00:00
58cc7f21-f305-418f-a0be-c0902c8efcd2,6,10:00:00,21:00:00
58cc7f21-f305-418f-a0be-c0902c8efcd2,5,10:00:00,21:00:00
58cc7f21-f305-418f-a0be-c0902c8efcd2,3,10:00:00,21:00:00
58cc7f21-f305-418f-a0be-c0902c8efcd2,0,10:00:00,21:00:00
58cc7f21-f305-418f-a0be-c0902c8efcd2,1,10:00:00,21:00:00
58cc7f21-f305-418f-a0be-c0902c8efcd2,4,10:00:00,21:00:00
58cc7f21-f305-418f-a0be-c0902c8efcd2,2,10:00:00,21:00:00
1eb5a04d-bbf9-4c24-9448-7ed253efde2f,6,10:30:00,21:00:00
1eb5a04d-bbf9-4c24-9448-7ed253efde2f,4,10:30:00,21:00:00
1eb5a04d-bbf9-4c24-9448-7ed253efde2f,0,10:30:00,21:00:00
1eb5a04d-bbf9-4c24-9448-7ed253efde2f,2,10:30:00,21:00:00
1eb5a04d-bbf9-4c24-9448-7ed253efde2f,1,10:30:00,21:00:00
1eb5a04d-bbf9-4c24-9448-7ed253efde2f,3,10:30:00,21:00:00
1eb5a04d-bbf9-4c24-9448-7ed253efde2f,5,10:30:00,21:00:00
d08e5163-32c8-47a9-afff-e9946b23df37,5,10:30:00,21:00:00
d08e5163-32c8-47a9-afff-e9946b23df37,6,10:30:00,21:00:00
d08e5163-32c8-47a9-afff-e9946b23df37,2,10:30:00,21:00:00
d08e5163-32c8-47a9-afff-e9946b23df37,0,10:30:00,21:00:00
d08e5163-32c8-47a9-afff-e9946b23df37,3,10:30:00,21:00:00
d08e5163-32c8-47a9-afff-e9946b23df37,1,10:30:00,21:00:00
d08e5163-32c8-47a9-afff-e9946b23df37,4,10:30:00,21:00:00
e35833d0-52cb-4ead-a589-646a75e7c48a,6,10:00:00,21:00:00
e35833d0-52cb-4ead-a589-646a75e7c48a,0,10:00:00,21:00:00
e35833d0-52cb-4ead-a589-646a75e7c48a,3,10:00:00,21:00:00
e35833d0-52cb-4ead-a589-646a75e7c48a,5,10:00:00,21:00:00
e35833d0-52cb-4ead-a589-646a75e7c48a,4,10:00:00,21:00:00
e35833d0-52cb-4ead-a589-646a75e7c48a,1,10:00:00,21:00:00
e35833d0-52cb-4ead-a589-646a75e7c48a,2,10:00:00,21:00:00
76be18c2-0ced-4c9c-a92b-41b1fada85cc,3,10:00:00,21:00:00
76be18c2-0ced-4c9c-a92b-41b1fada85cc,6,10:00:00,21:00:00
76be18c2-0ced-4c9c-a92b-41b1fada85cc,1,10:00:00,21:00:00
76be18c2-0ced-4c9c-a92b-41b1fada85cc,4,10:00:00,21:00:00
76be18c2-0ced-4c9c-a92b-41b1fada85cc,2,10:00:00,21:00:00
76be18c2-0ced-4c9c-a92b-41b1fada85cc,0,10:00:00,21:00:00
76be18c2-0ced-4c9c-a92b-41b1fada85cc,5,10:00:00,21:00:00
0430dd56-c95b-405b-8fc2-3c4dda8b8367,2,10:00:00,21:00:00
0430dd56-c95b-405b-8fc2-3c4dda8b8367,0,10:00:00,21:00:00
0430dd56-c95b-405b-8fc2-3c4dda8b8367,3,10:00:00,21:00:00
0430dd56-c95b-405b-8fc2-3c4dda8b8367,4,10:00:00,21:00:00
0430dd56-c95b-405b-8fc2-3c4dda8b8367,1,10:00:00,21:00:00
0430dd56-c95b-405b-8fc2-3c4dda8b8367,6,10:00:00,21:00:00
0430dd56-c95b-405b-8fc2-3c4dda8b8367,5,10:00:00,21:00:00
247f1f0e-5583-484a-8d04-bc362fe21dc3,3,10:00:00,21:00:00
247f1f0e-5583-484a-8d04-bc362fe21dc3,2,10:00:00,21:00:00
247f1f0e-5583-484a-8d04-bc362fe21dc3,1,10:00:00,21:00:00
247f1f0e-5583-484a-8d04-bc362fe21dc3,6,10:00:00,21:00:00
247f1f0e-5583-484a-8d04-bc362fe21dc3,0,10:00:00,21:00:00
247f1f0e-5583-484a-8d04-bc362fe21dc3,5,10:00:00,21:00:00
247f1f0e-5583-484a-8d04-bc362fe21dc3,4,10:00:00,21:00:00
983d4510-05c8-48f1-a063-cd3936dbac9f,5,10:00:00,21:00:00
983d4510-05c8-48f1-a063-cd3936dbac9f,3,10:00:00,21:00:00
983d4510-05c8-48f1-a063-cd3936dbac9f,2,10:00:00,21:00:00
983d4510-05c8-48f1-a063-cd3936dbac9f,0,10:00:00,21:00:00
983d4510-05c8-48f1-a063-cd3936dbac9f,1,10:00:00,21:00:00
983d4510-05c8-48f1-a063-cd3936dbac9f,4,10:00:00,21:00:00
983d4510-05c8-48f1-a063-cd3936dbac9f,6,10:00:00,21:00:00
2e303477-c7ba-414e-98ca-13763f3c06ef,3,10:30:00,21:00:00
2e303477-c7ba-414e-98ca-13763f3c06ef,6,10:30:00,21:00:00
2e303477-c7ba-414e-98ca-13763f3c06ef,1,10:30:00,21:00:00
2e303477-c7ba-414e-98ca-13763f3c06ef,2,10:30:00,21:00:00
2e303477-c7ba-414e-98ca-13763f3c06ef,0,10:30:00,21:00:00
2e303477-c7ba-414e-98ca-13763f3c06ef,4,10:30:00,21:00:00
2e303477-c7ba-414e-98ca-13763f3c06ef,5,10:30:00,21:00:00
c171ad84-4f0a-4353-bc53-4bf08ae8ceb3,0,10:30:00,21:00:00
c171ad84-4f0a-4353-bc53-4bf08ae8ceb3,2,10:30:00,21:00:00
c171ad84-4f0a-4353-bc53-4bf08ae8ceb3,1,10:30:00,21:00:00
c171ad84-4f0a-4353-bc53-4bf08ae8ceb3,6,10:30:00,21:00:00
c171ad84-4f0a-4353-bc53-4bf08ae8ceb3,3,10:30:00,21:00:00
b553f261-9d5b-4053-8c04-86c1aa0c4749,4,10:30:00,21:00:00
b553f261-9d5b-4053-8c04-86c1aa0c4749,3,10:30:00,21:00:00
b553f261-9d5b-4053-8c04-86c1aa0c4749,2,10:30:00,21:00:00
b553f261-9d5b-4053-8c04-86c1aa0c4749,5,10:30:00,21:00:00
b553f261-9d5b-4053-8c04-86c1aa0c4749,0,10:30:00,21:00:00
b553f261-9d5b-4053-8c04-86c1aa0c4749,6,10:30:00,21:00:00
b553f261-9d5b-4053-8c04-86c1aa0c4749,1,10:30:00,21:00:00
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,5,10:30:00,21:00:00
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,1,10:30:00,21:00:00
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,2,10:30:00,21:00:00
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,3,10:30:00,21:00:00
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,6,10:30:00,21:00:00
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,4,10:30:00,21:00:00
de9bbfed-89a7-4e29-9e9f-49a10e374bb9,0,10:30:00,21:00:00
765685d7-6a43-46df-8be6-8fea95657c5a,6,06:00:00,21:00:00
7ab09e07-efd0-4271-9847-48304acb292b,2,10:30:00,21:00:00
7ab09e07-efd0-4271-9847-48304acb292b,0,10:30:00,21:00:00
7ab09e07-efd0-4271-9847-48304acb292b,1,10:30:00,21:00:00
7ab09e07-efd0-4271-9847-48304acb292b,6,10:30:00,21:00:00
7ab09e07-efd0-4271-9847-48304acb292b,3,10:30:00,21:00:00
1d4a7a44-f5bb-4520-8715-c984c288201a,5,10:30:00,21:00:00
1d4a7a44-f5bb-4520-8715-c984c288201a,0,10:30:00,21:00:00
1d4a7a44-f5bb-4520-8715-c984c288201a,4,10:30:00,21:00:00
1d4a7a44-f5bb-4520-8715-c984c288201a,2,10:30:00,21:00:00
1d4a7a44-f5bb-4520-8715-c984c288201a,6,10:30:00,21:00:00
1d4a7a44-f5bb-4520-8715-c984c288201a,3,10:30:00,21:00:00
1d4a7a44-f5bb-4520-8715-c984c288201a,1,10:30:00,21:00:00
32f1daa8-675f-4730-a0d3-a70923d800ea,6,10:30:00,21:00:00
32f1daa8-675f-4730-a0d3-a70923d800ea,2,10:30:00,21:00:00
32f1daa8-675f-4730-a0d3-a70923d800ea,3,10:30:00,21:00:00
32f1daa8-675f-4730-a0d3-a70923d800ea,0,10:30:00,21:00:00
32f1daa8-675f-4730-a0d3-a70923d800ea,1,10:30:00,21:00:00
94702331-673f-41d8-ae90-7e62c41a730f,4,10:30:00,21:00:00
94702331-673f-41d8-ae90-7e62c41a730f,5,10:30:00,21:00:00
94702331-673f-41d8-ae90-7e62c41a730f,0,10:30:00,21:00:00
94702331-673f-41d8-ae90-7e62c41a730f,3,10:30:00,21:00:00
94702331-673f-41d8-ae90-7e62c41a730f,6,10:30:00,21:00:00
94702331-673f-41d8-ae90-7e62c41a730f,1,10:30:00,21:00:00
94702331-673f-41d8-ae90-7e62c41a730f,2,10:30:00,21:00:00
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,2,10:30:00,21:00:00
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,6,10:30:00,21:00:00
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,4,10:30:00,21:00:00
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,0,10:30:00,21:00:00
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,5,10:30:00,21:00:00
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,3,10:30:00,21:00:00
1e7f06c1-3d49-4e21-aa9c-655e2f29cdcb,1,10:30:00,21:00:00
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,3,10:30:00,21:00:00
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,6,10:30:00,21:00:00
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,2,10:30:00,21:00:00
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,1,10:30:00,21:00:00
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,4,10:30:00,21:00:00
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,5,10:30:00,21:00:00
9f0c76ba-d3b7-4ea7-9711-d1804374f72a,0,10:30:00,21:00:00
33ba3ed4-6585-4e15-9349-fd0f82d0403b,0,10:30:00,21:00:00
33ba3ed4-6585-4e15-9349-fd0f82d0403b,1,10:30:00,21:00:00
33ba3ed4-6585-4e15-9349-fd0f82d0403b,3,10:30:00,21:00:00
33ba3ed4-6585-4e15-9349-fd0f82d0403b,2,10:30:00,21:00:00
33ba3ed4-6585-4e15-9349-fd0f82d0403b,6,10:30:00,21:00:00
065820d9-397c-48e6-8f26-8033dc60ac49,2,10:30:00,21:00:00
065820d9-397c-48e6-8f26-8033dc60ac49,0,10:30:00,21:00:00
065820d9-397c-48e6-8f26-8033dc60ac49,4,10:30:00,21:00:00
065820d9-397c-48e6-8f26-8033dc60ac49,1,10:30:00,21:00:00
065820d9-397c-48e6-8f26-8033dc60ac49,3,10:30:00,21:00:00
065820d9-397c-48e6-8f26-8033dc60ac49,5,10:30:00,21:00:00
065820d9-397c-48e6-8f26-8033dc60ac49,6,10:30:00,21:00:00
937b33f4-3ec5-45bb-8200-7e32652648dd,0,10:30:00,21:00:00
937b33f4-3ec5-45bb-8200-7e32652648dd,1,10:30:00,21:00:00
937b33f4-3ec5-45bb-8200-7e32652648dd,2,10:30:00,21:00:00
937b33f4-3ec5-45bb-8200-7e32652648dd,5,10:30:00,21:00:00
937b33f4-3ec5-45bb-8200-7e32652648dd,3,10:30:00,21:00:00
937b33f4-3ec5-45bb-8200-7e32652648dd,4,10:30:00,21:00:00
937b33f4-3ec5-45bb-8200-7e32652648dd,6,10:30:00,21:00:00
ef0c955a-e47e-44ec-87f8-ad349f2a0918,6,11:00:00,21:00:00
115c8f08-a1e3-4452-b1c9-34b261a5c35a,6,06:00:00,21:00:00
115c8f08-a1e3-4452-b1c9-34b261a5c35a,2,06:00:00,21:00:00
115c8f08-a1e3-4452-b1c9-34b261a5c35a,3,06:00:00,21:00:00
115c8f08-a1e3-4452-b1c9-34b261a5c35a,0,06:00:00,21:00:00
115c8f08-a1e3-4452-b1c9-34b261a5c35a,1,06:00:00,21:00:00
04dc9f06-c976-4658-8a60-8e3a3fdd2b6e,1,10:30:00,21:00:00
04dc9f06-c976-4658-8a60-8e3a3fdd2b6e,0,10:30:00,21:00:00
04dc9f06-c976-4658-8a60-8e3a3fdd2b6e,6,10:30:00,21:00:00
04dc9f06-c976-4658-8a60-8e3a3fdd2b6e,2,10:30:00,21:00:00
04dc9f06-c976-4658-8a60-8e3a3fdd2b6e,3,10:30:00,21:00:00
d07cd380-7079-4bb1-ab09-e503b9a3c62f,6,10:30:00,21:00:00
d07cd380-7079-4bb1-ab09-e503b9a3c62f,1,10:30:00,21:00:00
d07cd380-7079-4bb1-ab09-e503b9a3c62f,3,10:30:00,21:00:00
d07cd380-7079-4bb1-ab09-e503b9a3c62f,0,10:30:00,21:00:00
d07cd380-7079-4bb1-ab09-e503b9a3c62f,5,10:30:00,21:00:00
d07cd380-7079-4bb1-ab09-e503b9a3c62f,2,10:30:00,21:00:00
d07cd380-7079-4bb1-ab09-e503b9a3c62f,4,10:30:00,21:00:00
c0dc42f4-eb7f-4a96-8792-b15df445f082,2,10:30:00,21:00:00
c0dc42f4-eb7f-4a96-8792-b15df445f082,6,10:30:00,21:00:00
c0dc42f4-eb7f-4a96-8792-b15df445f082,3,10:30:00,21:00:00
c0dc42f4-eb7f-4a96-8792-b15df445f082,0,10:30:00,21:00:00
c0dc42f4-eb7f-4a96-8792-b15df445f082,1,10:30:00,21:00:00
42cc2fa6-500d-4464-b2c1-81bb255c7a77,4,10:30:00,21:00:00
42cc2fa6-500d-4464-b2c1-81bb255c7a77,1,10:30:00,21:00:00
42cc2fa6-500d-4464-b2c1-81bb255c7a77,3,10:30:00,21:00:00
42cc2fa6-500d-4464-b2c1-81bb255c7a77,6,10:30:00,21:00:00
42cc2fa6-500d-4464-b2c1-81bb255c7a77,0,10:30:00,21:00:00
42cc2fa6-500d-4464-b2c1-81bb255c7a77,2,10:30:00,21:00:00
42cc2fa6-500d-4464-b2c1-81bb255c7a77,5,10:30:00,21:00:00
f31b405c-70a2-4ae4-80f5-19e81af6219a,2,10:30:00,21:00:00
f31b405c-70a2-4ae4-80f5-19e81af6219a,3,10:30:00,21:00:00
f31b405c-70a2-4ae4-80f5-19e81af6219a,4,10:30:00,21:00:00
f31b405c-70a2-4ae4-80f5-19e81af6219a,0,10:30:00,21:00:00
f31b405c-70a2-4ae4-80f5-19e81af6219a,5,10:30:00,21:00:00
f31b405c-70a2-4ae4-80f5-19e81af6219a,1,10:30:00,21:00:00
f31b405c-70a2-4ae4-80f5-19e81af6219a,6,10:30:00,21:00:00
1434a6c7-cc2b-4ac0-9e9e-c5ebc70692bb,1,10:30:00,21:00:00
1434a6c7-cc2b-4ac0-9e9e-c5ebc70692bb,4,10:30:00,21:00:00
1434a6c7-cc2b-4ac0-9e9e-c5ebc70692bb,5,10:30:00,21:00:00
1434a6c7-cc2b-4ac0-9e9e-c5ebc70692bb,0,10:30:00,21:00:00
1434a6c7-cc2b-4ac0-9e9e-c5ebc70692bb,6,10:30:00,21:00:00
1434a6c7-cc2b-4ac0-9e9e-c5ebc70692bb,2,10:30:00,21:00:00
1434a6c7-cc2b-4ac0-9e9e-c5ebc70692bb,3,10:30:00,21:00:00
78a1757f-e39f-453a-af95-62fa9c2ea887,2,10:30:00,21:00:00
78a1757f-e39f-453a-af95-62fa9c2ea887,5,10:30:00,21:00:00
78a1757f-e39f-453a-af95-62fa9c2ea887,1,10:30:00,21:00:00
78a1757f-e39f-453a-af95-62fa9c2ea887,6,10:30:00,21:00:00
78a1757f-e39f-453a-af95-62fa9c2ea887,3,10:30:00,21:00:00
78a1757f-e39f-453a-af95-62fa9c2ea887,4,10:30:00,21:00:00
78a1757f-e39f-453a-af95-62fa9c2ea887,0,10:30:00,21:00:00
8516cfd9-ee30-472c-9781-abde423f82cc,6,10:30:00,21:00:00
8516cfd9-ee30-472c-9781-abde423f82cc,2,10:30:00,21:00:00
8516cfd9-ee30-472c-9781-abde423f82cc,0,10:30:00,21:00:00
8516cfd9-ee30-472c-9781-abde423f82cc,1,10:30:00,21:00:00
8516cfd9-ee30-472c-9781-abde423f82cc,3,10:30:00,21:00:00
f2f3ab1b-0ba3-4a6a-b5e2-1186cf41ebd4,0,10:30:00,21:00:00
f2f3ab1b-0ba3-4a6a-b5e2-1186cf41ebd4,1,10:30:00,21:00:00
f2f3ab1b-0ba3-4a6a-b5e2-1186cf41ebd4,5,10:30:00,21:00:00
f2f3ab1b-0ba3-4a6a-b5e2-1186cf41ebd4,6,10:30:00,21:00:00
f2f3ab1b-0ba3-4a6a-b5e2-1186cf41ebd4,3,10:30:00,21:00:00
f2f3ab1b-0ba3-4a6a-b5e2-1186cf41ebd4,4,10:30:00,21:00:00
f2f3ab1b-0ba3-4a6a-b5e2-1186cf41ebd4,2,10:30:00,21:00:00
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,5,10:00:00,21:00:00
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,1,10:00:00,21:00:00
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,3,10:00:00,21:00:00
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,6,10:00:00,21:00:00
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,0,10:00:00,21:00:00
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,4,10:00:00,21:00:00
a7ac531d-96e9-4f5f-9bba-4eabfed4af25,2,10:00:00,21:00:00
3ef6458a-6a20-4039-8d0c-499eea5c9bde,0,11:00:00,21:00:00
3ef6458a-6a20-4039-8d0c-499eea5c9bde,1,11:00:00,21:00:00
3ef6458a-6a20-4039-8d0c-499eea5c9bde,2,11:00:00,21:00:00
3ef6458a-6a20-4039-8d0c-499eea5c9bde,6,11:00:00,21:00:00
3ef6458a-6a20-4039-8d0c-499eea5c9bde,3,11:00:00,21:00:00
fcf6fd98-7a11-4e9b-92f5-dfdcc6f5cc25,3,11:00:00,21:00:00
fcf6fd98-7a11-4e9b-92f5-dfdcc6f5cc25,1,11:00:00,21:00:00
fcf6fd98-7a11-4e9b-92f5-dfdcc6f5cc25,2,11:00:00,21:00:00
fcf6fd98-7a11-4e9b-92f5-dfdcc6f5cc25,6,11:00:00,21:00:00
fcf6fd98-7a11-4e9b-92f5-dfdcc6f5cc25,0,11:00:00,21:00:00
34928585-79c6-4c24-992f-7a03cad28641,3,11:00:00,21:00:00
34928585-79c6-4c24-992f-7a03cad28641,6,11:00:00,21:00:00
34928585-79c6-4c24-992f-7a03cad28641,2,11:00:00,21:00:00
34928585-79c6-4c24-992f-7a03cad28641,0,11:00:00,21:00:00
34928585-79c6-4c24-992f-7a03cad28641,1,11:00:00,21:00:00
da923591-37d7-442d-8aa3-e17970629b66,2,11:00:00,21:00:00
da923591-37d7-442d-8aa3-e17970629b66,0,11:00:00,21:00:00
da923591-37d7-442d-8aa3-e17970629b66,1,11:00:00,21:00:00
da923591-37d7-442d-8aa3-e17970629b66,6,11:00:00,21:00:00
da923591-37d7-442d-8aa3-e17970629b66,3,11:00:00,21:00:00
785314e2-f048-4a3f-a8bc-c5e7fcdc7a1a,4,10:45:00,21:00:00
785314e2-f048-4a3f-a8bc-c5e7fcdc7a1a,2,10:45:00,21:00:00
785314e2-f048-4a3f-a8bc-c5e7fcdc7a1a,5,10:45:00,21:00:00
785314e2-f048-4a3f-a8bc-c5e7fcdc7a1a,0,10:45:00,21:00:00
785314e2-f048-4a3f-a8bc-c5e7fcdc7a1a,6,10:45:00,21:00:00
785314e2-f048-4a3f-a8bc-c5e7fcdc7a1a,3,10:45:00,21:00:00
785314e2-f048-4a3f-a8bc-c5e7fcdc7a1a,1,10:45:00,21:00:00
c2a7bea8-09ce-445b-b8d3-146f7fd2e1a6,2,11:00:00,21:00:00
c2a7bea8-09ce-445b-b8d3-146f7fd2e1a6,1,11:00:00,21:00:00
c2a7bea8-09ce-445b-b8d3-146f7fd2e1a6,6,11:00:00,21:00:00
c2a7bea8-09ce-445b-b8d3-146f7fd2e1a6,0,11:00:00,21:00:00
c2a7bea8-09ce-445b-b8d3-146f7fd2e1a6,3,11:00:00,21:00:00
67d400ed-6169-4864-8e9a-c3683ac7262f,2,11:00:00,21:00:00
67d400ed-6169-4864-8e9a-c3683ac7262f,6,11:00:00,21:00:00
67d400ed-6169-4864-8e9a-c3683ac7262f,1,11:00:00,21:00:00
67d400ed-6169-4864-8e9a-c3683ac7262f,3,11:00:00,21:00:00
67d400ed-6169-4864-8e9a-c3683ac7262f,0,11:00:00,21:00:00
b9236bb8-ad33-49a8-9381-184cd2f7b4dc,3,11:00:00,21:00:00
b9236bb8-ad33-49a8-9381-184cd2f7b4dc,0,11:00:00,21:00:00
b9236bb8-ad33-49a8-9381-184cd2f7b4dc,6,11:00:00,21:00:00
b9236bb8-ad33-49a8-9381-184cd2f7b4dc,2,11:00:00,21:00:00
b9236bb8-ad33-49a8-9381-184cd2f7b4dc,1,11:00:00,21:00:00
ce6a9096-9d57-42ef-9d5d-9791bdf22582,6,11:00:00,21:00:00
ce6a9096-9d57-42ef-9d5d-9791bdf22582,3,11:00:00,21:00:00
ce6a9096-9d57-42ef-9d5d-9791bdf22582,1,11:00:00,21:00:00
